user,item,feature1,feature2,target
152,796,0.4605488043914655,0.07475020939978794,1
71,573,0.48527723370228326,0.9306093950754675,1
275,818,0.984376562689391,0.17828175068501317,1
248,248,0.9485389699401231,0.2709759376878498,1
206,450,0.9035951249747435,0.5912221215802433,1
20,755,0.4193828178270229,0.04920667801089096,1
222,674,0.4445193921853873,0.5181877260619059,1
131,123,0.10728247102651967,0.5974816602975438,1
281,28,0.9604507483584551,0.26924838443879884,1
103,776,0.5480236584967532,0.3391460469621358,1
118,129,0.37977916149795743,0.7225494905576925,1
24,590,0.5653549302130397,0.644941147923746,1
35,975,0.29740459001136843,0.8187886107540405,1
41,560,0.3504949271892086,0.31763250693366685,1
255,221,0.8034176906085553,0.7793753800401423,1
28,218,0.193109068960439,0.18256955071895653,1
196,699,0.9546413703142702,0.34848910459823945,1
57,675,0.398406338688873,0.1330921366664306,1
162,293,0.07612468980345677,0.34966585632362845,1
298,504,0.0029537350226855885,0.19790781353493436,1
140,298,0.18871519684435067,0.60873850432549,1
289,826,0.3513686534445779,0.22963841096571103,1
65,955,0.5743091271277204,0.9994129550606091,1
37,12,0.1279410296093798,0.23223731651969015,1
55,84,0.6442906799982909,0.3560840255900617,1
155,83,0.5462058247365822,0.1060201675722523,1
78,916,0.43938391411062094,0.5578279823765777,1
146,373,0.7592404514832399,0.9197897451716308,1
262,396,0.9908266510720668,0.4673412472821278,1
66,772,0.271818579155779,0.0026942776782253874,1
217,787,0.5055541180414197,0.9707730356418718,1
142,936,0.9283178369798627,0.8657993263319336,1
69,551,0.47212732420206216,0.9899600062917423,1
260,239,0.6002233934194532,0.7318182229700598,1
217,856,0.43827538129606325,0.0222030126257583,1
218,462,0.8922105373573881,0.7912538482877925,1
254,891,0.8217514736003859,0.6306087184619138,1
148,759,0.8198910062873852,0.5848813149510143,1
86,571,0.45240487797102336,0.02536221910404657,1
47,450,0.41425851104054146,0.6388542631493543,1
173,734,0.23748504654905156,0.8916329818498228,1
37,436,0.481067293042416,0.0945349959098466,1
264,175,0.34364925302148164,0.23870484916628032,1
175,147,0.09727457184520538,0.19496086752872632,1
104,873,0.5519507216197616,0.8677145233153565,1
91,263,0.9949357847550458,0.018031580442920525,1
157,568,0.6619868093210972,0.30919622452462725,1
17,426,0.1625525119011043,0.6722702897452071,1
82,572,0.5979973865355314,0.7695585674798608,1
238,363,0.08503957484760527,0.4117612917231307,1
272,806,0.23115157571460965,0.8611112412481294,1
227,237,0.6347817442168648,0.7688005806213004,1
18,695,0.4217226967587484,0.8376278459383455,1
205,976,0.4673112339780735,0.3694579135601057,1
22,640,0.38926883416620883,0.8998962016939062,1
39,548,0.16656184927960715,0.4627816978336845,1
89,884,0.5230781292905917,0.16602489612411875,1
196,436,0.9262166030172254,0.5446395425329561,1
297,292,0.7508928269663153,0.02257016627828634,1
152,523,0.01374165239518732,0.10061628952764534,1
114,533,0.5373696860749132,0.8657358628841506,1
52,428,0.8288078350817522,0.3487972829212772,1
158,142,0.3392623460952323,0.23489417866909623,1
90,899,0.35216660610418105,0.2255612021281016,1
232,311,0.059579489913772266,0.49437558607292276,1
123,710,0.5879546160395699,0.38122361310412445,1
287,336,0.5601907766275941,0.4320536642589743,1
70,503,0.25580356537262294,0.49169320148429807,1
288,113,0.46585486475090954,0.8058832454180516,1
75,586,0.9038221453996449,0.7886553360740485,1
162,725,0.6592091541731123,0.2601827689834768,1
266,610,0.2192897068065548,0.5130686246528411,1
215,274,0.20619770560593853,0.030258617832538914,1
149,56,0.0574553183859039,0.7823121701186001,1
250,765,0.1336303220515972,0.4152262684218926,1
159,350,0.19338958906249393,0.43359286546611775,1
110,136,0.528354696249943,0.4298930419421786,1
283,896,0.41425093020912784,0.6249762474182992,1
78,448,0.6882712684099092,0.10709095609520847,1
94,354,0.2593296474546263,0.20157578360589767,1
124,9,0.2697983867215715,0.11508711470929966,1
202,188,0.7005601622884029,0.36551677767324253,1
21,842,0.30827874136481137,0.026331855363362244,1
3,84,0.08439869923209498,0.24130796622950956,1
300,569,0.3392116633801774,0.06992190470912685,1
103,421,0.6121242610464463,0.5500031895290678,1
288,325,0.8756888010385022,0.8570797006879814,1
285,687,0.7871085562330147,0.5314664677344064,1
144,6,0.23290548080521867,0.9413462349304362,1
79,859,0.766714613648359,0.7534658215171423,1
287,521,0.5238282303528007,0.7465822275516117,1
46,381,0.6855669847852397,0.9822200070570585,1
97,292,0.20223036552363993,0.5703831459172665,1
173,419,0.46775201437041003,0.714859113036787,1
213,495,0.006967397429340827,0.9960217564761907,1
159,868,0.22276851006165477,0.1866260038716956,1
8,749,0.333950669870689,0.09338377330791825,1
287,122,0.27737291974474954,0.15497073152327312,1
42,902,0.3901515529981906,0.05524708096371167,1
274,918,0.8802254856244566,0.47566842941482024,1
240,143,0.06606190507630438,0.6075807144654526,1
86,323,0.18555223041681923,0.5806638419231673,1
236,389,0.4246203830321589,0.3773201177057802,1
285,533,0.7797307534707977,0.6731073393643624,1
16,358,0.8761530897472628,0.7303310357949386,1
109,768,0.7028014242250913,0.8243427531409848,1
29,883,0.2243818671374278,0.2580075788280646,1
274,462,0.6554956925200713,0.7441317797750717,1
232,965,0.34508574636150413,0.0011405315225103685,1
105,284,0.007947851630161873,0.30882141494914983,1
26,865,0.4243668938392523,0.7594620763310236,1
38,332,0.037339207703578126,0.9093672787656177,1
92,295,0.9804230522825542,0.13135906392851016,1
26,728,0.3092122253464681,0.7221097023949241,1
178,454,0.10336513226763833,0.05718170921997634,1
224,43,0.6261673864143854,0.8538336642257511,1
92,459,0.7934346406726371,0.35196038693438536,1
255,70,0.31971478276511067,0.3441071311229581,1
139,429,0.18417995736606263,0.22455459763295926,1
132,124,0.41503613765002556,0.651173811965873,1
143,997,0.03496683147515811,0.8263761962472815,1
122,788,0.5868270255476619,0.386540680030118,1
204,374,0.07191702598319782,0.766420555620872,1
127,392,0.1267360542621041,0.27890491195590417,1
74,743,0.13635988744362415,0.5613567021643256,1
17,149,0.7902215058020045,0.15851280531674472,1
8,780,0.9010355118254328,0.2583442470118894,1
10,17,0.6750767376019104,0.8608246951765526,1
188,253,0.5426234020141886,0.7555434067357484,1
75,253,0.36472774768103655,0.678205584541457,1
97,20,0.5532059440435724,0.24348807881725243,1
62,815,0.8232846182801601,0.2751473359231764,1
286,440,0.40602588961117514,0.4204952309088543,1
169,401,0.8056848392065306,0.731141121089702,1
235,494,0.3901747041514768,0.5128249023535326,1
28,366,0.1276572857572107,0.8910411847632297,1
185,664,0.7165771129048649,0.5564291474837126,1
81,190,0.5100785119626488,0.28402090296214233,1
55,917,0.7602227275481862,0.5544534589340551,1
91,142,0.054195045737920444,0.3255751631515098,1
287,241,0.3359600104061853,0.5365976368436332,1
296,439,0.06654860348131297,0.14743567483234066,1
258,840,0.8268850545120731,0.9662818993997786,1
270,207,0.33977115163171134,0.828980407050358,1
200,613,0.1612917279218531,0.23827508172000478,1
203,405,0.17817576937421453,0.19727130095222134,1
92,304,0.019702656100836435,0.2462856267956055,1
197,625,0.650877165574606,0.6959653734478929,1
14,373,0.5336802140873871,0.2669129926212903,1
167,491,0.5291267349831945,0.6429890379945308,1
284,177,0.5748341333543145,0.5082492280152087,1
159,881,0.40391363602731045,0.7562938909191704,1
27,231,0.9314006518311463,0.28539781528630004,1
234,804,0.8977383566255298,0.23582115117670188,1
146,661,0.6950515166523538,0.8064309441760622,1
213,129,0.867105372828157,0.939962808179955,1
278,141,0.7456379158591145,0.3483242327592151,1
287,196,0.13981591885053712,0.6087220455884969,1
244,392,0.8202423320039247,0.8259668211228396,1
291,917,0.2066441536993766,0.9323003102917276,1
233,775,0.10866838125807543,0.36719711270496613,1
206,688,0.49613584714353454,0.2883623515897237,1
24,64,0.48330219090000626,0.8528634004314066,1
17,124,0.6928649061197334,0.980404616184912,1
267,889,0.5411907752265207,0.4450534662507605,1
222,139,0.40211046650965165,0.4362090478678837,1
142,516,0.8947895877729453,0.7558918941052564,1
0,296,0.6117729150350013,0.49801825554835855,1
75,864,0.04635549233339853,0.8508970279784842,1
77,908,0.1689366323021505,0.6554121194961213,1
158,567,0.4030707772180766,0.1936920416043122,1
232,775,0.7799579058368613,0.8385238184726892,1
242,849,0.891752211821763,0.6034176858077015,1
204,562,0.06759450394213196,0.4303296407803845,1
217,476,0.15068663275891458,0.482245643031893,1
114,186,0.45574489858153167,0.6837102372502022,1
74,100,0.10682335090124206,0.7697367341212963,1
220,857,0.07693709707970553,0.01467238320128994,1
40,699,0.950620737518571,0.5992542108177252,1
220,230,0.9467505681886933,0.20881876451538184,1
171,946,0.31000359857236337,0.14450809682857724,1
122,387,0.9937006488571544,0.5047851580648203,1
95,765,0.13816302466495978,0.2838652294904376,1
86,586,0.5333610338054384,0.758053092169072,1
142,760,0.023475048328309378,0.26354908982888225,1
249,41,0.9695630355723062,0.15658200889613128,1
176,717,0.18860518896279588,0.5169466284759405,1
70,870,0.3510803872728009,0.15666791279404602,1
178,933,0.947933091379669,0.9324773691639288,1
207,295,0.036394953342745895,0.6418344251334356,1
111,823,0.11393019566424012,0.8760589757568427,1
178,275,0.09854048633479617,0.09547072273948809,1
35,857,0.3243319515445803,0.6653696062654031,1
51,266,0.35795852719749044,0.607756662943493,1
98,45,0.5823345085125863,0.5010039504987225,1
178,757,0.8059104283279191,0.807604603936446,1
204,472,0.5687432432886298,0.5199622461502018,1
13,13,0.03610081319926961,0.05186517665043722,1
141,484,0.08681116549437495,0.8379639491992033,1
229,328,0.4636701710311718,0.29857937419345004,1
135,593,0.5677418357530462,0.5150672363453619,1
196,388,0.1507723000719563,0.127192255190119,1
53,861,0.40273152597655615,0.6455844182565942,1
24,73,0.9970757852403324,0.321366734266315,1
282,648,0.3091102984968416,0.5095634346048904,1
253,865,0.3020712276364417,0.6822622179519755,1
100,839,0.06745443030948906,0.0667501818357279,1
274,312,0.37705699967911677,0.9539239118814055,1
171,468,0.888680659897405,0.7592399738077255,1
149,302,0.18433395123197283,0.4492905577995797,1
103,139,0.4151024472692121,0.6475086890923001,1
144,111,0.2131915689692665,0.4593302291705962,1
118,886,0.142878217303134,0.9431702100201103,1
46,388,0.8253264302014013,0.13178495582780914,1
216,424,0.07802244676982228,0.12784654146830876,1
218,31,0.04435493507261834,0.32484545995056635,1
151,994,0.45372978750577864,0.27305059980204494,1
71,711,0.4009893073706141,0.6564666072125075,1
76,117,0.24162818737926384,0.9944228751794982,1
222,47,0.601566863487827,0.8710119363411971,1
265,490,0.13305659164679395,0.5299939980346937,1
34,735,0.32682655285973194,0.8650865316657486,1
27,109,0.08179819411871436,0.05107340829368978,1
184,543,0.6524654329916955,0.054882889293837445,1
91,611,0.03805916250346464,0.832012985409607,1
195,53,0.8190912834528175,0.41623878562796657,1
146,8,0.5665733565887318,0.8894309467176185,1
134,943,0.4395532523091381,0.759478013213329,1
81,99,0.058362574492362596,0.7859347753282097,1
112,325,0.003617939274219051,0.9086304658625536,1
94,239,0.5751300181140473,0.9563053706971778,1
155,682,0.20774328429751743,0.6528989334128888,1
277,235,0.3518325583038109,0.9239291665538673,1
182,739,0.0669791563509009,0.5419640983537827,1
52,226,0.2195936500818596,0.5921204737762791,1
173,788,0.8129459639595038,0.3792400015303057,1
145,906,0.47362066701891525,0.4193018751675037,1
182,244,0.9259491768321332,0.5130368502716193,1
61,839,0.7593111145406573,0.3361600589373962,1
223,631,0.18798587496222752,0.7928441457825685,1
262,890,0.8333903067573719,0.27537581191477445,1
283,170,0.7945521382496844,0.7353478989369117,1
202,111,0.11933833733053467,0.257602150170114,1
105,643,0.2680221569945871,0.5210104359261362,1
109,678,0.0177043527108246,0.4865656069232245,1
294,713,0.9122331979742083,0.3658505659344091,1
38,853,0.10468211513880588,0.0026937191498069835,1
208,612,0.0966746911443378,0.6577707026764554,1
51,64,0.5512028046332157,0.047409328308789744,1
3,261,0.9526954932159988,0.98876642295404,1
83,933,0.5186885384027679,0.02657176842139397,1
80,553,0.09133258402152755,0.15217044642057886,1
29,451,0.5316942524730501,0.2283767869688812,1
183,251,0.6906235903629676,0.10022123627613377,1
49,342,0.8792795188755397,0.4004298722913069,1
183,805,0.2811696010228174,0.7127310526715922,1
145,88,0.8597447221922265,0.03059646264150484,1
238,193,0.5078907338160994,0.82686608357921,1
234,641,0.425796005001855,0.03776435595253769,1
261,710,0.5322004938821236,0.09385867042263829,1
11,674,0.5585604525438806,0.7013319978790152,1
78,639,0.8006412504055241,0.22763013851218683,1
53,214,0.18299425770235211,0.31279183398668253,1
252,911,0.39078496852002986,0.2352346941369895,1
239,468,0.2918555189201062,0.8603924117864525,1
185,317,0.5155035370231191,0.8243878152453477,1
200,252,0.6841481835183301,0.86198855707772,1
167,475,0.29747201151081615,0.7891744072889008,1
131,666,0.25682912557587056,0.9504628628581329,1
246,84,0.2552498596815086,0.9257383852034508,1
251,860,0.17146740311208342,0.8616040355311906,1
261,659,0.7912731122570469,0.416930573487412,1
133,446,0.9208350126087148,0.08480273672808336,1
232,143,0.16118253536135652,0.5253460544019775,1
66,606,0.17749373852395334,0.03247473629381237,1
164,944,0.7599971061938054,0.8582259633940527,1
240,318,0.31593633204373095,0.5302875757119702,1
136,515,0.14922356654580393,0.9139521287788323,1
37,58,0.11583796006041769,0.8480409920488261,1
133,990,0.8037111067596197,0.1649835050233116,1
144,267,0.01550341897776486,0.7590165250730165,1
95,969,0.8676641232703972,0.6647188317412416,1
181,464,0.1409476232404121,0.03301061712879727,1
265,215,0.20899878020834273,0.5807680811589707,1
67,778,0.31450042989002214,0.151446515652072,1
105,96,0.7790172241639325,0.5210276440345109,1
79,182,0.9541664794250821,0.1954566797332482,1
174,692,0.2827160011281368,0.8516333687059745,1
196,229,0.027021876981794923,0.3655197646084123,1
140,56,0.7865772399262534,0.16572744970210684,1
18,308,0.9656650667279937,0.09276011943736107,1
298,400,0.05375726289224958,0.680751154885033,1
239,644,0.7288464342028952,0.014649189810383545,1
277,302,0.6384733250970382,0.8196669356192439,1
132,418,0.34415589183268813,0.2260086639993174,1
138,17,0.29761129722907453,0.2733004646680739,1
244,640,0.4931726420685312,0.044547257908190696,1
133,708,0.9874532979283972,0.7153217761340296,1
138,4,0.1327302121723084,0.5006130690370914,1
296,943,0.4919668374849593,0.9459020125347406,1
181,912,0.9083137879382951,0.04429278050058583,1
238,323,0.5952204693863218,0.591777259472257,1
41,680,0.6219747241441189,0.615004684330865,1
37,844,0.19172565385521056,0.5325696912459102,1
95,492,0.44789668697735263,0.5028584412710742,1
173,303,0.5979908545416296,0.4046634503546761,1
175,839,0.5361078258686875,0.8294332180040433,1
69,326,0.30402496177282523,0.9943233052563015,1
244,596,0.2820988335341408,0.40282017519944346,1
35,671,0.26991139744062465,0.568951221971013,1
183,459,0.6364242667417175,0.7909043233771225,1
72,115,0.4635098184866089,0.8845512207815597,1
91,849,0.9547915652222411,0.0831262594263632,1
238,67,0.06882977193591422,0.6532744139638951,1
121,587,0.9287635098370608,0.32167318718578974,1
166,976,0.11411184539779096,0.38976341805997894,1
200,926,0.3069976624938271,0.33395609056106434,1
138,404,0.5719427524717227,0.14832381827019825,1
183,451,0.3915176817011561,0.07392380544167287,1
229,703,0.6070191935855258,0.33699139317948146,1
223,179,0.6145031789970413,0.23441306216799274,1
224,21,0.8948165445580148,0.9050547228902119,1
153,8,0.3851620021861907,0.7013411501153854,1
77,596,0.48598563214938106,0.47697486186069427,1
11,819,0.33755977650024693,0.9379193449338912,1
127,967,0.8068685246060651,0.8244998110188912,1
272,592,0.2573147618677033,0.8372788861237447,1
244,378,0.6975562515842454,0.460895321844526,1
287,2,0.8421567434598799,0.2004903514532873,1
43,231,0.4025955895057802,0.39678577899208334,1
258,713,0.8570438641890694,0.28044213167281207,1
225,605,0.3903519843138191,0.9397294839014914,1
207,643,0.9276600052481137,0.17499544191574845,1
71,312,0.8441972865310002,0.7561768501888937,1
187,291,0.7494872873955224,0.1478486587894473,1
166,538,0.9310177817631902,0.03816456176194727,1
272,70,0.4073309753490971,0.6762619934410619,1
108,910,0.5883050863072182,0.7091943631538323,1
147,779,0.6996576087179992,0.5953568932671908,1
20,337,0.00476760457805081,0.4177066505374961,1
154,878,0.1868966787074552,0.6376652265724778,1
297,585,0.8926424986930549,0.2644246389953281,1
180,825,0.9869996604670312,0.20363471227569152,1
298,329,0.6321224682966886,0.8148268287279582,1
92,506,0.29983605832585725,0.42728404116771745,1
150,854,0.8408969759787858,0.940354278014213,1
204,353,0.4063141895399798,0.5012140451360325,1
208,560,0.6626820789917053,0.44883221352988933,1
105,147,0.20123775939809707,0.3573268871436749,1
52,895,0.10569612146391405,0.38714147449285885,1
